Running client with REP_PROB_PERCENT: 0
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 0
Request delay (us): 600000
Priority disabled

[1 19018457 19018457 1] 448
[1 22520060 22520060 1] 154
[1 13550254 13550254 1] 1364018
[1 27336328 27336328 1] 124
[1 2275857 2275857 1] 148
[1 6930887 6930887 1] 116
[1 12032920 12032920 1] 1088177
[1 26426809 26426809 1] 124
[1 22520060 22520060 1] 357
[1 16011018 16011018 1] 1472785
[1 21021531 21021531 1] 915
[1 22520060 22520060 1] 150
[1 4238336 4238336 1] 209
[1 4238336 4238336 1] 134
[1 13550254 13550254 1] 155
[1 4238336 4238336 1] 1474
[1 2963859 2963859 1] 270251
[1 6930887 6930887 1] 120
[1 15996659 15996659 1] 126
[1 26426809 26426809 1] 403
[1 4238336 4238336 1] 130
[1 10613074 10613074 1] 978094
[1 12276966 12276966 1] 113
[1 27612903 27612903 1] 155
[1 14872354 14872354 1] 137
[1 4238336 4238336 1] 139
[1 14872354 14872354 1] 106
[1 29639007 29639007 1] 2765254
[1 5414640 5414640 1] 2673274
[1 6930887 6930887 1] 220
[1 29760493 29760493 1] 544
[1 27612903 27612903 1] 838
[1 29760493 29760493 1] 121
[1 27963982 27963982 1] 2731399
[1 18295500 18295500 1] 113
[1 6930887 6930887 1] 109
[1 23594325 23594325 1] 182
[1 14311575 14311575 1] 109
[1 19018457 19018457 1] 122
[1 29760493 29760493 1] 210
[1 19393585 19393585 1] 105
[1 22970073 22970073 1] 1987815
[1 27336328 27336328 1] 117
[1 22218005 22218005 1] 1317
[1 27963982 27963982 1] 196
[1 21245831 21245831 1] 3255541
[1 3189436 3189436 1] 275410
[1 21021531 21021531 1] 161
[1 29760493 29760493 1] 135
[1 6930887 6930887 1] 550
[1 24887344 24887344 1] 122
[1 4238336 4238336 1] 109
[1 24945487 24945487 1] 2127304
[1 4238336 4238336 1] 203
[1 4238336 4238336 1] 1241
[1 21021531 21021531 1] 116
[1 14152275 14152275 1] 113
[1 23089413 23089413 1] 197
[1 6930887 6930887 1] 184
[1 6930887 6930887 1] 896
[1 29760493 29760493 1] 184
[1 15497282 15497282 1] 124
[1 4238336 4238336 1] 700
[1 4238336 4238336 1] 141
[1 4238336 4238336 1] 117
[1 5748721 5748721 1] 589819
[1 18295500 18295500 1] 113
[1 9121309 9121309 1] 952172
[1 7076377 7076377 1] 680946
[1 1252716 1252716 1] 200490
[1 9121309 9121309 1] 125
[1 17077889 17077889 1] 129
[1 19393585 19393585 1] 125
[1 19018457 19018457 1] 160
[1 27336328 27336328 1] 147
[1 25771560 25771560 1] 2448557
[1 27336328 27336328 1] 119
[1 1489115 1489115 1] 141402
[1 27612903 27612903 1] 113
[1 21021531 21021531 1] 134
[1 4238336 4238336 1] 138
[1 332232 332232 1] 32029
[1 29639007 29639007 1] 213
[1 15996659 15996659 1] 130
[1 11323876 11323876 1] 1072688
[1 19700724 19700724 1] 165
[1 19018457 19018457 1] 640
[1 25202255 25202255 1] 2438696
[1 3199182 3199182 1] 944577
[1 22520060 22520060 1] 122
[1 10554604 10554604 1] 1370456
[1 27336328 27336328 1] 266
[1 23590182 23590182 1] 2412493
[1 23387982 23387982 1] 127
[1 19700724 19700724 1] 186
[1 6930887 6930887 1] 251
[1 29359416 29359416 1] 4709602
[1 14152275 14152275 1] 219
[1 6930887 6930887 1] 124
[1 21768826 21768826 1] 6180188
[1 29760493 29760493 1] 137
[1 6898538 6898538 1] 153
[1 15550552 15550552 1] 6473841
[1 19054082 19054082 1] 159
[1 26426809 26426809 1] 658
[1 14090033 14090033 1] 7235797
[1 6930887 6930887 1] 117
[1 27860000 27860000 1] 7583594
[1 19700724 19700724 1] 115
[1 19018457 19018457 1] 135
[1 19475777 19475777 1] 8238824
[1 4238336 4238336 1] 278
[1 21021531 21021531 1] 749
[1 27336328 27336328 1] 193
[1 17909212 17909212 1] 6374413
[1 4238336 4238336 1] 489
[1 19018457 19018457 1] 831
[1 23669087 23669087 1] 8064070
[1 19018457 19018457 1] 150
[1 8590931 8590931 1] 8287178
[1 794584 794584 1] 7763662
[1 22520060 22520060 1] 150
[1 6930887 6930887 1] 452
[1 19018457 19018457 1] 149
[1 20037526 20037526 1] 7959592
[1 27336328 27336328 1] 137
[1 27336328 27336328 1] 134
[1 14826622 14826622 1] 5793318
[1 4238336 4238336 1] 140
[1 19018457 19018457 1] 131
[1 15256191 15256191 1] 131
[1 22634226 22634226 1] 6766969
[1 13712351 13712351 1] 5682055
[1 4238336 4238336 1] 139
[1 4238336 4238336 1] 265
[1 332232 332232 1] 118
[1 22836611 22836611 1] 3706109
[1 1928578 1928578 1] 3291202
[1 4238336 4238336 1] 121
[1 8498977 8498977 1] 3509031
[1 754553 754553 1] 2982657
[1 22520060 22520060 1] 113
[1 4238336 4238336 1] 111
[1 6930887 6930887 1] 144
[1 6453196 6453196 1] 639122
[1 19018457 19018457 1] 896
[1 4238336 4238336 1] 156
[1 26426809 26426809 1] 641
[1 21021531 21021531 1] 114
[1 19018457 19018457 1] 125
[1 25202255 25202255 1] 130
[1 22520060 22520060 1] 88
[1 2238284 2238284 1] 189157
[1 4238336 4238336 1] 121
[1 3565422 3565422 1] 301466

Results: 100.00 640331

Standard Error: 67697.2
Mean Waiting Time: 640332
Statistics for REP_PROB_PERCENT: 80

----------------------------------------
