Running client with REP_PROB_PERCENT: 0
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 0
Request delay (us): 600000
Priority disabled

[1 3785405 3785405 1] 1105713
[1 29760493 29760493 1] 160
[1 21021531 21021531 1] 123
[1 6930887 6930887 1] 680
[1 29760493 29760493 1] 748
[1 17077889 17077889 1] 145
[1 12655341 12655341 1] 150
[1 6930887 6930887 1] 123
[1 19393585 19393585 1] 133
[1 27612903 27612903 1] 130
[1 15497282 15497282 1] 180
[1 6898538 6898538 1] 190
[1 18469912 18469912 1] 1933053
[1 4238336 4238336 1] 132
[1 27336328 27336328 1] 114
[1 4238336 4238336 1] 250
[1 4238336 4238336 1] 176
[1 16077376 16077376 1] 1669491
[1 6898538 6898538 1] 328
[1 9343769 9343769 1] 1444667
[1 6930887 6930887 1] 139
[1 23594325 23594325 1] 194
[1 19544919 19544919 1] 2886825
[1 19018457 19018457 1] 124
[1 19018457 19018457 1] 1301
[1 14311575 14311575 1] 1974030
[1 22520060 22520060 1] 127
[1 27336328 27336328 1] 122
[1 13550254 13550254 1] 2195135
[1 2275857 2275857 1] 131
[1 6930887 6930887 1] 225
[1 12032920 12032920 1] 1246956
[1 26426809 26426809 1] 135
[1 22520060 22520060 1] 136
[1 16011018 16011018 1] 1716617
[1 21021531 21021531 1] 124
[1 22520060 22520060 1] 204
[1 4238336 4238336 1] 145
[1 4238336 4238336 1] 582
[1 13550254 13550254 1] 167
[1 4238336 4238336 1] 220
[1 2963859 2963859 1] 307426
[1 6930887 6930887 1] 106
[1 15996659 15996659 1] 117
[1 26426809 26426809 1] 127
[1 4238336 4238336 1] 144
[1 10613074 10613074 1] 1161497
[1 12276966 12276966 1] 155
[1 27612903 27612903 1] 129
[1 14872354 14872354 1] 227
[1 4238336 4238336 1] 149
[1 14872354 14872354 1] 223
[1 29639007 29639007 1] 3073893
[1 6930887 6930887 1] 184
[1 5414640 5414640 1] 3041067
[1 29760493 29760493 1] 148
[1 27612903 27612903 1] 124
[1 29760493 29760493 1] 128
[1 18295500 18295500 1] 126
[1 27963982 27963982 1] 3567541
[1 6930887 6930887 1] 142
[1 23594325 23594325 1] 150
[1 14311575 14311575 1] 121
[1 19018457 19018457 1] 199
[1 29760493 29760493 1] 117
[1 19393585 19393585 1] 127
[1 22970073 22970073 1] 2382222
[1 27336328 27336328 1] 133
[1 22218005 22218005 1] 131
[1 27963982 27963982 1] 134
[1 21245831 21245831 1] 4000090
[1 21021531 21021531 1] 117
[1 3189436 3189436 1] 733285
[1 29760493 29760493 1] 986
[1 6930887 6930887 1] 115
[1 24887344 24887344 1] 115
[1 4238336 4238336 1] 141
[1 4238336 4238336 1] 135
[1 24945487 24945487 1] 2651928
[1 4238336 4238336 1] 163
[1 21021531 21021531 1] 147
[1 14152275 14152275 1] 124
[1 23089413 23089413 1] 343
[1 6930887 6930887 1] 120
[1 6930887 6930887 1] 162
[1 29760493 29760493 1] 111
[1 15497282 15497282 1] 860
[1 4238336 4238336 1] 116
[1 4238336 4238336 1] 157
[1 4238336 4238336 1] 120
[1 5748721 5748721 1] 589154
[1 18295500 18295500 1] 140
[1 9121309 9121309 1] 952703
[1 7076377 7076377 1] 761498
[1 1252716 1252716 1] 292214
[1 9121309 9121309 1] 166
[1 17077889 17077889 1] 121
[1 19393585 19393585 1] 272
[1 19018457 19018457 1] 128
[1 27336328 27336328 1] 134
[1 25771560 25771560 1] 2663972
[1 27336328 27336328 1] 135
[1 1489115 1489115 1] 151430
[1 27612903 27612903 1] 235
[1 21021531 21021531 1] 139
[1 4238336 4238336 1] 131
[1 332232 332232 1] 33707
[1 29639007 29639007 1] 139
[1 15996659 15996659 1] 626
[1 11323876 11323876 1] 1180507
[1 19700724 19700724 1] 150
[1 19018457 19018457 1] 162
[1 25202255 25202255 1] 2646666
[1 3199182 3199182 1] 1182713
[1 22520060 22520060 1] 443
[1 10554604 10554604 1] 1683724
[1 27336328 27336328 1] 165
[1 23590182 23590182 1] 2940422
[1 23387982 23387982 1] 172
[1 19700724 19700724 1] 135
[1 6930887 6930887 1] 129
[1 14152275 14152275 1] 198
[1 29359416 29359416 1] 5413401
[1 6930887 6930887 1] 641
[1 29760493 29760493 1] 173
[1 21768826 21768826 1] 7121686
[1 6898538 6898538 1] 220
[1 19054082 19054082 1] 142
[1 26426809 26426809 1] 551
[1 15550552 15550552 1] 7579251
[1 14090033 14090033 1] 8450341
[1 6930887 6930887 1] 308
[1 19700724 19700724 1] 154
[1 19018457 19018457 1] 128
[1 27860000 27860000 1] 9003993
[1 4238336 4238336 1] 135
[1 21021531 21021531 1] 128
[1 27336328 27336328 1] 200
[1 19475777 19475777 1] 9966548
[1 4238336 4238336 1] 182
[1 19018457 19018457 1] 182
[1 17909212 17909212 1] 8242792
[1 19018457 19018457 1] 134
[1 22520060 22520060 1] 427
[1 6930887 6930887 1] 115
[1 23669087 23669087 1] 10145940
[1 19018457 19018457 1] 113
[1 8590931 8590931 1] 10435088
[1 794584 794584 1] 9916960
[1 27336328 27336328 1] 145
[1 27336328 27336328 1] 135
[1 4238336 4238336 1] 138
[1 19018457 19018457 1] 145
[1 20037526 20037526 1] 10262225
[1 15256191 15256191 1] 139
[1 14826622 14826622 1] 8287960
[1 4238336 4238336 1] 128
[1 22634226 22634226 1] 9444348
[1 4238336 4238336 1] 140
[1 332232 332232 1] 126
[1 4238336 4238336 1] 478
[1 13712351 13712351 1] 8581805
[1 22520060 22520060 1] 138
[1 4238336 4238336 1] 101
[1 6930887 6930887 1] 149
[1 22836611 22836611 1] 6763426
[1 1928578 1928578 1] 6362277
[1 19018457 19018457 1] 120
[1 4238336 4238336 1] 150
[1 8498977 8498977 1] 6664667
[1 754553 754553 1] 6144121
[1 26426809 26426809 1] 115
[1 6453196 6453196 1] 2613221
[1 21021531 21021531 1] 152
[1 19018457 19018457 1] 172
[1 25202255 25202255 1] 122
[1 22520060 22520060 1] 126
[1 2238284 2238284 1] 223205
[1 4238336 4238336 1] 117
[1 3565422 3565422 1] 369510

Results: 100.00 978110

Standard Error: 106233
Mean Waiting Time: 978111
Statistics for REP_PROB_PERCENT: 80

----------------------------------------
