Running client with REP_PROB_PERCENT: 0
[1 14872354 14872354 1] 211
[1 4238336 4238336 1] 134
[1 14872354 14872354 1] 130
[1 29639007 29639007 1] 3090155
[1 6930887 6930887 1] 202
[1 5414640 5414640 1] 3059112
[1 29760493 29760493 1] 1670
[1 27612903 27612903 1] 117
[1 29760493 29760493 1] 896
[1 18295500 18295500 1] 140
[1 27963982 27963982 1] 3588662
[1 6930887 6930887 1] 964
[1 23594325 23594325 1] 143
[1 14311575 14311575 1] 142
[1 19018457 19018457 1] 193
[1 29760493 29760493 1] 148
[1 19393585 19393585 1] 169
[1 22970073 22970073 1] 2385102
[1 27336328 27336328 1] 783
[1 22218005 22218005 1] 154
[1 27963982 27963982 1] 131
[1 21245831 21245831 1] 4009016
[1 21021531 21021531 1] 175
[1 3189436 3189436 1] 740952
[1 29760493 29760493 1] 124
[1 6930887 6930887 1] 164
[1 24887344 24887344 1] 138
[1 4238336 4238336 1] 122
[1 4238336 4238336 1] 145
[1 24945487 24945487 1] 2610571
[1 4238336 4238336 1] 818
[1 21021531 21021531 1] 111
[1 14152275 14152275 1] 1259
[1 23089413 23089413 1] 126
[1 6930887 6930887 1] 124
[1 6930887 6930887 1] 112
[1 29760493 29760493 1] 105
[1 15497282 15497282 1] 108
[1 4238336 4238336 1] 254
[1 4238336 4238336 1] 137
[1 4238336 4238336 1] 117
[1 5748721 5748721 1] 585351
[1 18295500 18295500 1] 146
[1 9121309 9121309 1] 951883
[1 7076377 7076377 1] 740464
[1 1252716 1252716 1] 271875
[1 9121309 9121309 1] 126
[1 17077889 17077889 1] 167
[1 19393585 19393585 1] 130
[1 19018457 19018457 1] 170
[1 27336328 27336328 1] 160
[1 25771560 25771560 1] 2687746
[1 27336328 27336328 1] 141
[1 1489115 1489115 1] 148549
[1 27612903 27612903 1] 125
[1 21021531 21021531 1] 125
[1 4238336 4238336 1] 122
[1 332232 332232 1] 33331
[1 29639007 29639007 1] 97
[1 15996659 15996659 1] 141
[1 11323876 11323876 1] 1179591
[1 19700724 19700724 1] 139
[1 19018457 19018457 1] 121
[1 25202255 25202255 1] 2687096
[1 22520060 22520060 1] 134
[1 3199182 3199182 1] 1220976
[1 10554604 10554604 1] 1727417
[1 27336328 27336328 1] 128
[1 23590182 23590182 1] 3015762
[1 23387982 23387982 1] 129
[1 19700724 19700724 1] 121
[1 6930887 6930887 1] 161
[1 14152275 14152275 1] 143
[1 29359416 29359416 1] 5476544
[1 6930887 6930887 1] 135
[1 29760493 29760493 1] 130
[1 21768826 21768826 1] 7150652
[1 6898538 6898538 1] 141
[1 19054082 19054082 1] 144
[1 26426809 26426809 1] 134
[1 15550552 15550552 1] 7604946
[1 14090033 14090033 1] 8488320
[1 6930887 6930887 1] 132
[1 19700724 19700724 1] 121
[1 27860000 27860000 1] 8993896
[1 19018457 19018457 1] 171
[1 4238336 4238336 1] 272
[1 21021531 21021531 1] 119
[1 27336328 27336328 1] 136
[1 19475777 19475777 1] 9837471
[1 4238336 4238336 1] 255
[1 19018457 19018457 1] 207
[1 17909212 17909212 1] 8113807
[1 19018457 19018457 1] 175
[1 22520060 22520060 1] 141
[1 6930887 6930887 1] 134
[1 23669087 23669087 1] 9987672
[1 19018457 19018457 1] 129
[1 8590931 8590931 1] 10293184
[1 794584 794584 1] 9775865
[1 27336328 27336328 1] 1067
[1 27336328 27336328 1] 532
[1 4238336 4238336 1] 139
[1 20037526 20037526 1] 10070288
[1 19018457 19018457 1] 131
[1 15256191 15256191 1] 120
[1 14826622 14826622 1] 8025665
[1 4238336 4238336 1] 150
[1 22634226 22634226 1] 9204584
[1 4238336 4238336 1] 164
[1 332232 332232 1] 104
[1 13712351 13712351 1] 8240457
[1 4238336 4238336 1] 184
[1 22520060 22520060 1] 148
[1 4238336 4238336 1] 108
[1 22836611 22836611 1] 6428889
[1 6930887 6930887 1] 128
[1 1928578 1928578 1] 6039502
[1 19018457 19018457 1] 138
[1 8498977 8498977 1] 6332741
[1 754553 754553 1] 5811164
[1 4238336 4238336 1] 143
[1 6453196 6453196 1] 2287873
[1 26426809 26426809 1] 120
[1 21021531 21021531 1] 142
[1 19018457 19018457 1] 122
[1 25202255 25202255 1] 114
[1 22520060 22520060 1] 113
[1 2238284 2238284 1] 230071
[1 4238336 4238336 1] 128
[1 3565422 3565422 1] 368679

Results: 100.00 977347

Standard Error: 106273
Mean Waiting Time: 977348
Statistics for REP_PROB_PERCENT: 80

----------------------------------------
