Running client with REP_PROB_PERCENT: 0
[1 27336328 27336328 1] 514524
[1 29760493 29760493 1] 673
[1 4238336 4238336 1] 97
[1 19393585 19393585 1] 101
[1 5035326 5035326 1] 452506
[1 24187517 24187517 1] 2214994
[1 17077889 17077889 1] 1014608
[1 4238336 4238336 1] 1614697
[1 3785405 3785405 1] 760601
[1 15256191 15256191 1] 160456
[1 29760493 29760493 1] 105
[1 21021531 21021531 1] 724
[1 6930887 6930887 1] 802
[1 29760493 29760493 1] 342
[1 17077889 17077889 1] 318
[1 12655341 12655341 1] 105
[1 6930887 6930887 1] 95
[1 19393585 19393585 1] 134
[1 18469912 18469912 1] 1689854
[1 15497282 15497282 1] 489283
[1 27612903 27612903 1] 1089636
[1 6898538 6898538 1] 103
[1 4238336 4238336 1] 117
[1 27336328 27336328 1] 109
[1 4238336 4238336 1] 126
[1 16077376 16077376 1] 1476142
[1 4238336 4238336 1] 875955
[1 9343769 9343769 1] 1136591
[1 19544919 19544919 1] 2337802
[1 23594325 23594325 1] 537299
[1 6930887 6930887 1] 1137486
[1 6898538 6898538 1] 1737654
[1 14311575 14311575 1] 1318963
[1 19018457 19018457 1] 718853
[1 19018457 19018457 1] 766614
[1 13550254 13550254 1] 1366817
[1 22520060 22520060 1] 166513
[1 27336328 27336328 1] 546
[1 2275857 2275857 1] 305
[1 12032920 12032920 1] 1102624
[1 6930887 6930887 1] 502450
[1 26426809 26426809 1] 879243
[1 22520060 22520060 1] 279121
[1 16011018 16011018 1] 1479545
[1 21021531 21021531 1] 111
[1 22520060 22520060 1] 151
[1 4238336 4238336 1] 125
[1 4238336 4238336 1] 99
[1 13550254 13550254 1] 112
[1 4238336 4238336 1] 131
[1 2963859 2963859 1] 266633
[1 6930887 6930887 1] 104
[1 15996659 15996659 1] 122
[1 26426809 26426809 1] 255
[1 10613074 10613074 1] 979131
[1 4238336 4238336 1] 378789
[1 12276966 12276966 1] 137
[1 27612903 27612903 1] 106
[1 29639007 29639007 1] 2725851
[1 14872354 14872354 1] 2016779
[1 5414640 5414640 1] 2617167
[1 14872354 14872354 1] 816472
[1 4238336 4238336 1] 1416734
[1 6930887 6930887 1] 2181077
[1 29760493 29760493 1] 380521
[1 27963982 27963982 1] 2781149
[1 27612903 27612903 1] 980648
[1 29760493 29760493 1] 1580915
[1 18295500 18295500 1] 122
[1 6930887 6930887 1] 405
[1 23594325 23594325 1] 128
[1 14311575 14311575 1] 103
[1 19018457 19018457 1] 120
[1 22970073 22970073 1] 2109278
[1 19393585 19393585 1] 2279225
[1 27963982 27963982 1] 478623
[1 21245831 21245831 1] 3479636
[1 29760493 29760493 1] 2879376
[1 22218005 22218005 1] 1078788
[1 27336328 27336328 1] 1678943
[1 3189436 3189436 1] 294293
[1 21021531 21021531 1] 114
[1 29760493 29760493 1] 124
[1 6930887 6930887 1] 1689407
[1 24887344 24887344 1] 1089116
[1 24945487 24945487 1] 2289571
[1 4238336 4238336 1] 489029
[1 4238336 4238336 1] 106
[1 4238336 4238336 1] 222
[1 21021531 21021531 1] 119
[1 14152275 14152275 1] 104
[1 23089413 23089413 1] 98
[1 6930887 6930887 1] 136
[1 6930887 6930887 1] 238
[1 29760493 29760493 1] 137
[1 15497282 15497282 1] 109
[1 4238336 4238336 1] 156
[1 4238336 4238336 1] 103
[1 4238336 4238336 1] 115
[1 5748721 5748721 1] 509701
[1 18295500 18295500 1] 232928
[1 9121309 9121309 1] 833183
[1 7076377 7076377 1] 651940
[1 1252716 1252716 1] 168354
[1 9121309 9121309 1] 102
[1 25771560 25771560 1] 2377328
[1 19018457 19018457 1] 576635
[1 17077889 17077889 1] 1777029
[1 19393585 19393585 1] 1176840
[1 27336328 27336328 1] 93
[1 27336328 27336328 1] 166
[1 1489115 1489115 1] 133165
[1 27612903 27612903 1] 109
[1 21021531 21021531 1] 138
[1 4238336 4238336 1] 99
[1 332232 332232 1] 29201
[1 29639007 29639007 1] 117
[1 11323876 11323876 1] 1032624
[1 15996659 15996659 1] 432578
[1 25202255 25202255 1] 2316253
[1 19700724 19700724 1] 1716138
[1 19018457 19018457 1] 1115963
[1 3199182 3199182 1] 808425
[1 22520060 22520060 1] 576927
[1 10554604 10554604 1] 1177199
[1 23590182 23590182 1] 2184902
[1 29359416 29359416 1] 4301446
[1 21768826 21768826 1] 5716858
[1 27336328 27336328 1] 5116808
[1 15550552 15550552 1] 5949434
[1 19700724 19700724 1] 5459397
[1 23387982 23387982 1] 6059574
[1 14090033 14090033 1] 6659803
[1 6930887 6930887 1] 4859381
[1 27860000 27860000 1] 6848203
[1 14152275 14152275 1] 6248124
[1 19475777 19475777 1] 7452797
[1 6898538 6898538 1] 5652295
[1 29760493 29760493 1] 6252414
[1 26426809 26426809 1] 4451888
[1 6930887 6930887 1] 6852644
[1 19054082 19054082 1] 5051929
[1 17909212 17909212 1] 5500690
[1 23669087 23669087 1] 7090351
[1 8590931 8590931 1] 7286195
[1 794584 794584 1] 6759394
[1 6930887 6930887 1] 6159227
[1 19700724 19700724 1] 5559025
[1 4238336 4238336 1] 5639570
[1 20037526 20037526 1] 6839985
[1 27336328 27336328 1] 4439302
[1 19018457 19018457 1] 6239902
[1 4238336 4238336 1] 3839197
[1 21021531 21021531 1] 5039589
[1 14826622 14826622 1] 4592070
[1 19018457 19018457 1] 3992011
[1 19018457 19018457 1] 4868687
[1 6930887 6930887 1] 3668258
[1 22634226 22634226 1] 5468765
[1 22520060 22520060 1] 4268498
[1 15256191 15256191 1] 718576
[1 27336328 27336328 1] 2519194
[1 4238336 4238336 1] 1919072
[1 27336328 27336328 1] 3119462
[1 13712351 13712351 1] 4319784
[1 19018457 19018457 1] 1318953
[1 19018457 19018457 1] 3719591
[1 22836611 22836611 1] 2218363
[1 1928578 1928578 1] 1800483
[1 8498977 8498977 1] 1973951
[1 4238336 4238336 1] 243579
[1 754553 754553 1] 1443967
[1 4238336 4238336 1] 843806
[1 332232 332232 1] 102
[1 4238336 4238336 1] 651
[1 22520060 22520060 1] 106
[1 4238336 4238336 1] 136
[1 6453196 6453196 1] 586678
[1 6930887 6930887 1] 1692
[1 19018457 19018457 1] 98
[1 4238336 4238336 1] 148
[1 26426809 26426809 1] 113
[1 21021531 21021531 1] 113
[1 19018457 19018457 1] 892
[1 25202255 25202255 1] 651
[1 22520060 22520060 1] 103
[1 2238284 2238284 1] 199292
[1 4238336 4238336 1] 109
[1 3565422 3565422 1] 320618

Results: 100.00 1104946

Standard Error: 68397.9
Mean Waiting Time: 1.10495e+06
Statistics for REP_PROB_PERCENT: 80

----------------------------------------
