Running client with REP_PROB_PERCENT: 0
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 0
Request delay (us): 600000
Priority disabled

[1 27336328 27336328 1] 250870260
[1 21021531 21021531 1] 252383869
[1 19393585 19393585 1] 253772443
[1 19700724 19700724 1] 255184151
[1 26426809 26426809 1] 257405505
[1 27905772 27905772 1] 259623783
[1 4238336 4238336 1] 259448393
[1 21021531 21021531 1] 260993911
[1 27612903 27612903 1] 263274276
[1 27336328 27336328 1] 265480544
[1 29441501 29441501 1] 267877358
[1 4238336 4238336 1] 267713952
[1 6939508 6939508 1] 267821624
[1 19700724 19700724 1] 269248849
[1 14152275 14152275 1] 270102925
[1 6898538 6898538 1] 270197217
[1 17681096 17681096 1] 271379374
[1 17077889 17077889 1] 272581174
[1 27612903 27612903 1] 274782616
[1 19018457 19018457 1] 276134010
[1 21021531 21021531 1] 277643754
[1 17077889 17077889 1] 278811603
[1 22520060 22520060 1] 280434325
[1 15996659 15996659 1] 281429624
[1 4238336 4238336 1] 281261457
[1 19018457 19018457 1] 282560212
[1 26426809 26426809 1] 284657721
[1 29760493 29760493 1] 287037327
[1 26620484 26620484 1] 289105040
[1 14872354 14872354 1] 290015441
[1 6930887 6930887 1] 290145149
[1 6939508 6939508 1] 290243159
[1 29760493 29760493 1] 292666320
[1 21021531 21021531 1] 294241132
[1 21021531 21021531 1] 295782910
[1 26426809 26426809 1] 297868303
[1 4238336 4238336 1] 297699544
[1 13160359 13160359 1] 298411921
[1 26426809 26426809 1] 300467381
[1 6930887 6930887 1] 300562099
[1 23387982 23387982 1] 302356600
[1 6898538 6898538 1] 302451381
[1 21021531 21021531 1] 303989516
[1 4238336 4238336 1] 303810668
[1 12539391 12539391 1] 304474226
[1 25745792 25745792 1] 306485510
[1 19700724 19700724 1] 307855654
[1 22520060 22520060 1] 309534330
[1 26426809 26426809 1] 311590683
[1 27336328 27336328 1] 313716499
[1 29760493 29760493 1] 316134638
[1 4238336 4238336 1] 315976734
[1 19393585 19393585 1] 317345306
[1 5035326 5035326 1] 317252392
[1 24187517 24187517 1] 319177801
[1 4238336 4238336 1] 318997696
[1 17077889 17077889 1] 320145431
[1 3785405 3785405 1] 319915079
[1 15256191 15256191 1] 320937083
[1 29760493 29760493 1] 323322000
[1 21021531 21021531 1] 324844713
[1 6930887 6930887 1] 324956933
[1 29760493 29760493 1] 327365711
[1 17077889 17077889 1] 328505719
[1 12655341 12655341 1] 329216968
[1 6930887 6930887 1] 329306071
[1 19393585 19393585 1] 330646759
[1 18469912 18469912 1] 331888497
[1 27612903 27612903 1] 334042882
[1 15497282 15497282 1] 334995206
[1 6898538 6898538 1] 335089671
[1 4238336 4238336 1] 334919157
[1 27336328 27336328 1] 337100735
[1 4238336 4238336 1] 336926998
[1 16077376 16077376 1] 337946048
[1 4238336 4238336 1] 337769414
[1 9343769 9343769 1] 338106538
[1 19544919 19544919 1] 339467808
[1 6898538 6898538 1] 339558265
[1 6930887 6930887 1] 339652608
[1 23594325 23594325 1] 341421013
[1 14311575 14311575 1] 342250858
[1 19018457 19018457 1] 343600928
[1 13550254 13550254 1] 344352475
[1 19018457 19018457 1] 345651937
[1 22520060 22520060 1] 347331769
[1 27336328 27336328 1] 349466735
[1 2275857 2275857 1] 349094221
[1 12032920 12032920 1] 349740657
[1 6930887 6930887 1] 349832445
[1 16011018 16011018 1] 350847464
[1 26426809 26426809 1] 352919702
[1 22520060 22520060 1] 354575453
[1 21021531 21021531 1] 356081695
[1 22520060 22520060 1] 357730999
[1 4238336 4238336 1] 357555207
[1 4238336 4238336 1] 357376734
[1 13550254 13550254 1] 358130351
[1 4238336 4238336 1] 357955244
[1 2963859 2963859 1] 357659439
[1 6930887 6930887 1] 357761749
[1 15996659 15996659 1] 358821988
[1 26426809 26426809 1] 360979113
[1 10613074 10613074 1] 361426250
[1 4238336 4238336 1] 361254818
[1 12276966 12276966 1] 361913393
[1 27612903 27612903 1] 364075145
[1 29639007 29639007 1] 366486972
[1 5414640 5414640 1] 366432260
[1 14872354 14872354 1] 367331598
[1 4238336 4238336 1] 367155254
[1 14872354 14872354 1] 368068058
[1 27963982 27963982 1] 370341421
[1 6930887 6930887 1] 370451435
[1 29760493 29760493 1] 372830415
[1 27612903 27612903 1] 375066624
[1 29760493 29760493 1] 377516221
[1 18295500 18295500 1] 378757961
[1 6930887 6930887 1] 378854527
[1 23594325 23594325 1] 380634110
[1 14311575 14311575 1] 381523700
[1 19018457 19018457 1] 382824456
[1 22970073 22970073 1] 384557911
[1 21245831 21245831 1] 386076892
[1 29760493 29760493 1] 388450482
[1 19393585 19393585 1] 389794159
[1 27336328 27336328 1] 391936989
[1 22218005 22218005 1] 393549761
[1 27963982 27963982 1] 395745488
[1 3189436 3189436 1] 395464352
[1 21021531 21021531 1] 397022822
[1 29760493 29760493 1] 399410943
[1 24945487 24945487 1] 401297539
[1 6930887 6930887 1] 401406647
[1 24887344 24887344 1] 403289445
[1 4238336 4238336 1] 403118666
[1 4238336 4238336 1] 402944633
[1 4238336 4238336 1] 402767025
[1 21021531 21021531 1] 404288778
[1 14152275 14152275 1] 405112548
[1 23089413 23089413 1] 406830968
[1 6930887 6930887 1] 406925751
[1 6930887 6930887 1] 407017926
[1 29760493 29760493 1] 409386328
[1 15497282 15497282 1] 410334261
[1 4238336 4238336 1] 410158397
[1 4238336 4238336 1] 409984140
[1 4238336 4238336 1] 409808057
[1 5748721 5748721 1] 409785532
[1 9121309 9121309 1] 410101393
[1 18295500 18295500 1] 411339186
[1 7076377 7076377 1] 411448574
[1 1252716 1252716 1] 410975111
[1 9121309 9121309 1] 411285990
[1 25771560 25771560 1] 413280594
[1 17077889 17077889 1] 414391615
[1 19393585 19393585 1] 415770882
[1 19018457 19018457 1] 417078703
[1 27336328 27336328 1] 419252071
[1 27336328 27336328 1] 421417407
[1 1489115 1489115 1] 420973198
[1 27612903 27612903 1] 423181037
[1 21021531 21021531 1] 424709848
[1 4238336 4238336 1] 424534836
[1 332232 332232 1] 423967412
[1 29639007 29639007 1] 426351306
[1 11323876 11323876 1] 426904845
[1 15996659 15996659 1] 427916138
[1 25202255 25202255 1] 429883002
[1 19700724 19700724 1] 431249288
[1 19018457 19018457 1] 432552181
[1 3199182 3199182 1] 432272822
[1 10554604 10554604 1] 432732125
[1 22520060 22520060 1] 434400912
[1 23590182 23590182 1] 436175795
[1 29359416 29359416 1] 438513211
[1 21768826 21768826 1] 440074032
[1 27336328 27336328 1] 442237852
[1 15550552 15550552 1] 443200448
[1 14090033 14090033 1] 444038882
[1 23387982 23387982 1] 445777033
[1 19700724 19700724 1] 447161325
[1 6930887 6930887 1] 447260858
[1 27860000 27860000 1] 449600790
[1 14152275 14152275 1] 450416688
[1 19475777 19475777 1] 451820973
[1 6930887 6930887 1] 451961741
[1 29760493 29760493 1] 454357656
[1 6898538 6898538 1] 454452419
[1 19054082 19054082 1] 455774534
[1 26426809 26426809 1] 457853644
[1 17909212 17909212 1] 459107003
[1 23669087 23669087 1] 460951241
[1 8590931 8590931 1] 461237949
[1 794584 794584 1] 460719362
[1 6930887 6930887 1] 460841984
[1 19700724 19700724 1] 462231828
[1 20037526 20037526 1] 463664423
[1 19018457 19018457 1] 465038859
[1 4238336 4238336 1] 464860283
[1 21021531 21021531 1] 466391608
[1 27336328 27336328 1] 468544910
[1 4238336 4238336 1] 468371400
[1 14826622 14826622 1] 469384277
[1 19018457 19018457 1] 470706023
[1 22634226 22634226 1] 472406210
[1 19018457 19018457 1] 473710826
[1 22520060 22520060 1] 475378905
[1 6930887 6930887 1] 475473029
[1 13712351 13712351 1] 476249806
[1 19018457 19018457 1] 477609083
[1 27336328 27336328 1] 479779918
[1 27336328 27336328 1] 482089627
[1 4238336 4238336 1] 481906261
[1 19018457 19018457 1] 483216879
[1 15256191 15256191 1] 484167679
[1 22836611 22836611 1] 485848956
[1 1928578 1928578 1] 485442896
[1 8498977 8498977 1] 485703346
[1 754553 754553 1] 485180586
[1 4238336 4238336 1] 485007960
[1 4238336 4238336 1] 484875693
[1 332232 332232 1] 484321139
[1 4238336 4238336 1] 484133522
[1 22520060 22520060 1] 485782631
[1 4238336 4238336 1] 485609629
[1 6453196 6453196 1] 485657734
[1 6930887 6930887 1] 485755403
[1 19018457 19018457 1] 487081326
[1 4238336 4238336 1] 486922005
[1 26426809 26426809 1] 488980666
[1 21021531 21021531 1] 490499298
[1 19018457 19018457 1] 491805046
[1 25202255 25202255 1] 493780652
[1 22520060 22520060 1] 495446182
[1 2238284 2238284 1] 495068092
[1 4238336 4238336 1] 494985688
[1 3565422 3565422 1] 494795449

Results: 100.00 243667687

Standard Error: 6.68676e+06
Mean Waiting Time: 2.43668e+08
Statistics for REP_PROB_PERCENT: 80

----------------------------------------
