Running client with REP_PROB_PERCENT: 0
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 0
Request delay (us): 600000
Priority disabled

[1 9806368 9806368 1] 213597934
[1 27336328 27336328 1] 215602132
[1 16631627 16631627 1] 216572713
[1 2275857 2275857 1] 216186245
[1 4238336 4238336 1] 215988566
[1 29760493 29760493 1] 218232323
[1 21021531 21021531 1] 219609576
[1 27336328 27336328 1] 221665622
[1 21021531 21021531 1] 223021764
[1 19393585 19393585 1] 224218717
[1 19700724 19700724 1] 225454939
[1 26426809 26426809 1] 227336914
[1 27905772 27905772 1] 229352233
[1 4238336 4238336 1] 229150506
[1 21021531 21021531 1] 230520241
[1 27612903 27612903 1] 232491416
[1 27336328 27336328 1] 234445303
[1 29441501 29441501 1] 236596502
[1 4238336 4238336 1] 236390337
[1 6939508 6939508 1] 236438678
[1 19700724 19700724 1] 237663048
[1 14152275 14152275 1] 238380292
[1 6898538 6898538 1] 238423547
[1 17681096 17681096 1] 239472090
[1 17077889 17077889 1] 240479185
[1 27612903 27612903 1] 242445001
[1 19018457 19018457 1] 243613419
[1 21021531 21021531 1] 244976730
[1 17077889 17077889 1] 245984820
[1 22520060 22520060 1] 247489041
[1 15996659 15996659 1] 248371788
[1 4238336 4238336 1] 248169711
[1 19018457 19018457 1] 249344993
[1 26426809 26426809 1] 251202523
[1 29760493 29760493 1] 253398455
[1 26620484 26620484 1] 255286256
[1 14872354 14872354 1] 256081481
[1 6930887 6930887 1] 256131069
[1 6939508 6939508 1] 256179139
[1 29760493 29760493 1] 258349753
[1 21021531 21021531 1] 259711604
[1 21021531 21021531 1] 261063783
[1 26426809 26426809 1] 262921544
[1 4238336 4238336 1] 262719374
[1 13160359 13160359 1] 263336292
[1 26426809 26426809 1] 265203835
[1 6930887 6930887 1] 265252965
[1 23387982 23387982 1] 266848260
[1 6898538 6898538 1] 266895281
[1 21021531 21021531 1] 268259579
[1 4238336 4238336 1] 268057406
[1 12539391 12539391 1] 268624973
[1 25745792 25745792 1] 270422740
[1 19700724 19700724 1] 271663475
[1 22520060 22520060 1] 273164983
[1 26426809 26426809 1] 275040228
[1 27336328 27336328 1] 276988582
[1 29760493 29760493 1] 279175769
[1 4238336 4238336 1] 278972917
[1 19393585 19393585 1] 280218240
[1 5035326 5035326 1] 280090977
[1 24187517 24187517 1] 281748783
[1 4238336 4238336 1] 281539714
[1 17077889 17077889 1] 282515826
[1 3785405 3785405 1] 282262451
[1 15256191 15256191 1] 283093108
[1 29760493 29760493 1] 285270880
[1 21021531 21021531 1] 286635576
[1 6930887 6930887 1] 286680782
[1 29760493 29760493 1] 288838605
[1 17077889 17077889 1] 289814043
[1 12655341 12655341 1] 290388201
[1 6930887 6930887 1] 290469868
[1 19393585 19393585 1] 291701991
[1 18469912 18469912 1] 292818494
[1 27612903 27612903 1] 294809991
[1 15497282 15497282 1] 295647483
[1 6898538 6898538 1] 295691256
[1 4238336 4238336 1] 295488716
[1 27336328 27336328 1] 297441908
[1 4238336 4238336 1] 297235498
[1 16077376 16077376 1] 298132807
[1 4238336 4238336 1] 297925081
[1 9343769 9343769 1] 298194173
[1 19544919 19544919 1] 299405475
[1 6898538 6898538 1] 299445467
[1 6930887 6930887 1] 299487433
[1 23594325 23594325 1] 301087593
[1 14311575 14311575 1] 301826095
[1 19018457 19018457 1] 302998911
[1 13550254 13550254 1] 303661109
[1 19018457 19018457 1] 304836707
[1 22520060 22520060 1] 306334253
[1 27336328 27336328 1] 308282949
[1 2275857 2275857 1] 307895955
[1 12032920 12032920 1] 308413680
[1 6930887 6930887 1] 308462033
[1 16011018 16011018 1] 309354220
[1 26426809 26426809 1] 311218267
[1 22520060 22520060 1] 312706115
[1 21021531 21021531 1] 314067891
[1 22520060 22520060 1] 315590272
[1 4238336 4238336 1] 315391858
[1 4238336 4238336 1] 315190037
[1 13550254 13550254 1] 315862993
[1 4238336 4238336 1] 315660528
[1 2963859 2963859 1] 315338383
[1 6930887 6930887 1] 315386029
[1 15996659 15996659 1] 316279912
[1 26426809 26426809 1] 318140464
[1 10613074 10613074 1] 318533503
[1 4238336 4238336 1] 318326555
[1 12276966 12276966 1] 318869646
[1 27612903 27612903 1] 320866420
[1 29639007 29639007 1] 323085420
[1 5414640 5414640 1] 322994197
[1 14872354 14872354 1] 323814618
[1 4238336 4238336 1] 323634895
[1 14872354 14872354 1] 324434798
[1 27963982 27963982 1] 326478175
[1 6930887 6930887 1] 326528403
[1 29760493 29760493 1] 328696349
[1 27612903 27612903 1] 330678814
[1 29760493 29760493 1] 332861659
[1 18295500 18295500 1] 333977815
[1 6930887 6930887 1] 334026609
[1 23594325 23594325 1] 335636781
[1 14311575 14311575 1] 336393788
[1 19018457 19018457 1] 337587512
[1 22970073 22970073 1] 339147312
[1 21245831 21245831 1] 340546244
[1 29760493 29760493 1] 342721346
[1 19393585 19393585 1] 343926242
[1 27336328 27336328 1] 345888427
[1 22218005 22218005 1] 347374450
[1 27963982 27963982 1] 349376887
[1 3189436 3189436 1] 349069249
[1 21021531 21021531 1] 350423188
[1 29760493 29760493 1] 352621179
[1 24945487 24945487 1] 354365867
[1 6930887 6930887 1] 354415975
[1 24887344 24887344 1] 356148876
[1 4238336 4238336 1] 355946152
[1 4238336 4238336 1] 355747756
[1 4238336 4238336 1] 355544921
[1 21021531 21021531 1] 356920326
[1 14152275 14152275 1] 357651340
[1 23089413 23089413 1] 359208420
[1 6930887 6930887 1] 359252712
[1 6930887 6930887 1] 359292854
[1 29760493 29760493 1] 361459561
[1 15497282 15497282 1] 362302232
[1 4238336 4238336 1] 362100003
[1 4238336 4238336 1] 361908288
[1 4238336 4238336 1] 361720446
[1 5748721 5748721 1] 361659319
[1 9121309 9121309 1] 361911025
[1 18295500 18295500 1] 363024030
[1 7076377 7076377 1] 363129159
[1 1252716 1252716 1] 362648135
[1 9121309 9121309 1] 362904552
[1 25771560 25771560 1] 364724628
[1 17077889 17077889 1] 365726629
[1 19393585 19393585 1] 366945069
[1 19018457 19018457 1] 368126611
[1 27336328 27336328 1] 370087392
[1 27336328 27336328 1] 372054820
[1 1489115 1489115 1] 371598975
[1 27612903 27612903 1] 373592694
[1 21021531 21021531 1] 374952006
[1 4238336 4238336 1] 374747478
[1 332232 332232 1] 374178309
[1 29639007 29639007 1] 376343075
[1 11323876 11323876 1] 376803690
[1 15996659 15996659 1] 377699836
[1 25202255 25202255 1] 379428934
[1 19700724 19700724 1] 380648173
[1 19018457 19018457 1] 381820388
[1 3199182 3199182 1] 381520020
[1 10554604 10554604 1] 381908896
[1 22520060 22520060 1] 383416928
[1 23590182 23590182 1] 385027621
[1 29359416 29359416 1] 387168210
[1 21768826 21768826 1] 388590761
[1 27336328 27336328 1] 390521445
[1 15550552 15550552 1] 391381272
[1 14090033 14090033 1] 392095800
[1 23387982 23387982 1] 393679138
[1 19700724 19700724 1] 394913147
[1 6930887 6930887 1] 394957176
[1 27860000 27860000 1] 396949433
[1 14152275 14152275 1] 397664836
[1 19475777 19475777 1] 398928570
[1 6930887 6930887 1] 398987586
[1 29760493 29760493 1] 401147804
[1 6898538 6898538 1] 401200314
[1 19054082 19054082 1] 402435897
[1 26426809 26426809 1] 404310692
[1 17909212 17909212 1] 405411819
[1 23669087 23669087 1] 407085992
[1 8590931 8590931 1] 407286117
[1 794584 794584 1] 406761586
[1 6930887 6930887 1] 406805864
[1 19700724 19700724 1] 408037230
[1 20037526 20037526 1] 409309030
[1 19018457 19018457 1] 410486914
[1 4238336 4238336 1] 410280511
[1 21021531 21021531 1] 411635216
[1 27336328 27336328 1] 413577176
[1 4238336 4238336 1] 413392971
[1 14826622 14826622 1] 414187241
[1 19018457 19018457 1] 415354354
[1 22634226 22634226 1] 416869980
[1 19018457 19018457 1] 418044342
[1 22520060 22520060 1] 419552039
[1 6930887 6930887 1] 419603749
[1 13712351 13712351 1] 420275308
[1 19018457 19018457 1] 421453273
[1 27336328 27336328 1] 423429782
[1 27336328 27336328 1] 425416576
[1 4238336 4238336 1] 425213920
[1 19018457 19018457 1] 426396995
[1 15256191 15256191 1] 427203180
[1 22836611 22836611 1] 428735598
[1 1928578 1928578 1] 428316170
[1 8498977 8498977 1] 428509485
[1 754553 754553 1] 427978836
[1 4238336 4238336 1] 427773560
[1 4238336 4238336 1] 427568866
[1 332232 332232 1] 426999562
[1 4238336 4238336 1] 426792075
[1 22520060 22520060 1] 428286901
[1 4238336 4238336 1] 428079636
[1 6453196 6453196 1] 428079170
[1 6930887 6930887 1] 428123802
[1 19018457 19018457 1] 429292911
[1 4238336 4238336 1] 429081070
[1 26426809 26426809 1] 430967791
[1 21021531 21021531 1] 432376644
[1 19018457 19018457 1] 433567770
[1 25202255 25202255 1] 435312226
[1 22520060 22520060 1] 436802066
[1 2238284 2238284 1] 436410005
[1 4238336 4238336 1] 436203967
[1 3565422 3565422 1] 435934550

Results: 100.00 214961520

Standard Error: 5.90178e+06
Mean Waiting Time: 2.14962e+08
Statistics for REP_PROB_PERCENT: 80

----------------------------------------
